"id","tag_name","tag_value","quality","tag_time","ms_sql_time","tag_value_avg","tag_value_min","tag_value_max"
17837321,Electro_Chlorinator_AI_00Z_AI_4,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837324,Electro_Chlorinator_AI_00Z_AI_7,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837326,Electro_Chlorinator_AI_00Z_AI_9,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837328,Electro_Chlorinator_AI_01X_AI_1,"448.87048",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,448.870483,448.870483,448.870483
17837330,Electro_Chlorinator_AI_01X_AI_3,"32767.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,32767,32767,32767
17837336,Electro_Chlorinator_AI_01X_AI_9,"35.000034",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,35.000034,35.000034,35.000034
17837338,Electro_Chlorinator_AI_01Y_AI_1,"517.9419",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,517.941895,517.941895,517.941895
17837347,Electro_Chlorinator_AI_01Z_AI_0,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837351,Electro_Chlorinator_AI_01Z_AI_4,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837352,Electro_Chlorinator_AI_01Z_AI_5,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837380,Electro_Chlorinator_AI_02Z_AI_3,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837410,Electro_Chlorinator_AI_03Z_AI_3,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837413,Electro_Chlorinator_AI_03Z_AI_6,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837414,Electro_Chlorinator_AI_03Z_AI_7,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837442,Electro_Chlorinator_AI_04Z_AI_5,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837446,Electro_Chlorinator_AI_04Z_AI_9,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837465,Electro_Chlorinator_AI_05Y_AI_5,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837477,Electro_Chlorinator_AI_05Z_AI_4,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837492,Electro_Chlorinator_AI_06X_AI_3,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837499,Electro_Chlorinator_AI_06X_AI_5_In,"585.7593",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,585.759277,585.759277,585.759277
17837501,Electro_Chlorinator_AI_06X_AI_5_M,"0.585759",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.585759,0.585759,0.585759
17837502,Electro_Chlorinator_AI_06X_AI_6,"924.27637",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,924.276367,924.276367,924.276367
17837505,Electro_Chlorinator_AI_06X_AI_6_M,"0.924276",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.924276,0.924276,0.924276
17837507,Electro_Chlorinator_AI_06X_AI_7_In,"1016.4531",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1016.453125,1016.453125,1016.453125
17837510,Electro_Chlorinator_AI_06X_AI_8,"1444.3564",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1444.356445,1444.356445,1444.356445
17837527,Electro_Chlorinator_AI_06Y_AI_3,"450.85107",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,450.851074,450.851074,450.851074
17837530,Electro_Chlorinator_AI_06Y_AI_3_M,"0.450851",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.450851,0.450851,0.450851
17837536,Electro_Chlorinator_AI_06Y_AI_5_M,"0.526524",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.526524,0.526524,0.526524
17837540,Electro_Chlorinator_AI_06Y_AI_6_M,"0.077196",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.077196,0.077196,0.077196
17837542,Electro_Chlorinator_AI_06Y_AI_7_In,"455.3789",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,455.378906,455.378906,455.378906
17837547,Electro_Chlorinator_AI_06Y_AI_8_Liter,"7321.526",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,7321.525879,7321.525879,7321.525879
17837548,Electro_Chlorinator_AI_06Y_AI_8_M,"0.935979",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.935979,0.935979,0.935979
17837550,Electro_Chlorinator_AI_06Y_AI_9_In,"295.58984",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,295.589844,295.589844,295.589844
17837554,Electro_Chlorinator_AI_06Z_AI_1,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,2970.192406,-32768,32767
17837555,Electro_Chlorinator_AI_06Z_AI_2,"32767.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-1457.057623,-32768,32767
17837556,Electro_Chlorinator_AI_06Z_AI_3,"32767.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-8082.033135,-32768,32767
17837557,Electro_Chlorinator_AI_06Z_AI_4,-1.0E-6,0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-7316.415093,-32768,32767
17837558,Electro_Chlorinator_AI_06Z_AI_5,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-2185.418677,-32768,32767
17837560,Electro_Chlorinator_AI_06Z_AI_7,"32767.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,742.465299,-32768,32767
17837564,Electro_Chlorinator_AI_07X_AI_0_In,"733.19824",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,733.198242,733.198242,733.198242
17837565,Electro_Chlorinator_AI_07X_AI_0_Liter,"1592.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1592,1592,1592
17837567,Electro_Chlorinator_AI_07X_AI_1,"1439.8623",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1439.862305,1439.862305,1439.862305
17837569,Electro_Chlorinator_AI_07X_AI_1_Liter,"5593.683",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,5593.683105,5593.683105,5593.683105
17837570,Electro_Chlorinator_AI_07X_AI_1_M,"1.439862",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1.439862,1.439862,1.439862
17837574,Electro_Chlorinator_AI_07X_AI_5,"1.035814",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1.035814,1.035814,1.035814
17837582,Electro_Chlorinator_AI_07Y_AI_0_M,"0.187638",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.187638,0.187638,0.187638
17837583,Electro_Chlorinator_AI_07Y_AI_1,"1298.4316",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1298.431641,1298.431641,1298.431641
17837586,Electro_Chlorinator_AI_07Y_AI_1_M,"1.298432",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1.298432,1.298432,1.298432
17837588,Electro_Chlorinator_AI_07Y_AI_3,"4.041409",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,4.041409,4.041409,4.041409
17837596,Electro_Chlorinator_AI_07Z_AI_1,-3.97E-4,0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-2152.513279,-32768,32767
17837602,Electro_Chlorinator_AI_07Z_AI_7,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837604,Electro_Chlorinator_AI_07Z_AI_9,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837605,Electro_Chlorinator_AI_08X_AI_0,-0.04413,0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-0.04413,-0.04413,-0.04413
17837610,Electro_Chlorinator_AI_08X_AI_5,"113.39286",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,113.39286,113.39286,113.39286
17837615,Electro_Chlorinator_AI_08Y_AI_0,-0.011927,0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-0.011927,-0.011927,-0.011927
17837616,Electro_Chlorinator_AI_08Y_AI_1,"2.106382",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,2.106382,2.106382,2.106382
17837618,Electro_Chlorinator_AI_08Y_AI_3,-0.015596,0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-0.015596,-0.015596,-0.015596
17837621,Electro_Chlorinator_AI_08Y_AI_6,"50.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,50,50,50
17837622,Electro_Chlorinator_AI_08Y_AI_7,"100.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,100,100,100
17837625,Electro_Chlorinator_AI_09X_AI_0,"789.00055",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,789.000549,789.000549,789.000549
17837628,Electro_Chlorinator_AI_09X_AI_3,"50.0005",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,50.0005,50.0005,50.0005
17837635,Electro_Chlorinator_AI_09Y_AI_0,"789.00336",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,789.003357,789.003357,789.003357
17837641,Electro_Chlorinator_AI_09Y_AI_6,"593.4434",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,593.44342,593.44342,593.44342
17837646,Electro_Chlorinator_AI_10X_AI_1,"776.0463",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,776.046326,776.046326,776.046326
17837655,Electro_Chlorinator_AI_10Y_AI_0,"896.6416",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,896.641602,896.641602,896.641602
17837660,Electro_Chlorinator_AI_10Y_AI_5,"51.22821",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,51.22821,51.22821,51.22821
17837662,Electro_Chlorinator_AI_10Y_AI_7,"61.29915",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,61.299149,61.299149,61.299149
17837667,Electro_Chlorinator_AI_11X_AI_2,-0.214296,0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-0.214296,-0.214296,-0.214296
17837669,Electro_Chlorinator_AI_11X_AI_4,"13.599527",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,13.599527,13.599527,13.599527
17837674,Electro_Chlorinator_AI_11X_AI_9,-0.3625,0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-0.3625,-0.3625,-0.3625
17837675,Electro_Chlorinator_AI_11Y_AI_0,"13.986389",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,13.986389,13.986389,13.986389
17837677,Electro_Chlorinator_AI_11Y_AI_2,-0.166317,0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-0.166317,-0.166317,-0.166317
17837686,Electro_Chlorinator_AO_20X_AO_1,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837687,Electro_Chlorinator_AO_20X_AO_2,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837695,Electro_Chlorinator_AO_20Y_AO_0,"1001.63574",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1001.635742,1001.635742,1001.635742
17837698,Electro_Chlorinator_AO_20Y_AO_3,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837703,Electro_Chlorinator_AO_20Y_AO_8,"14.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,14,14,14
17837709,Electro_Chlorinator_AO_21X_AO_4,-600.0,0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-600,-600,-600
17837711,Electro_Chlorinator_AO_21X_AO_6,"12.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,12,12,12
17837778,Electro_Chlorinator_AO_24Y_AO_3,"684.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,684,684,684
17837779,Electro_Chlorinator_AO_24Y_AO_4,"684.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,684,684,684
17837783,Electro_Chlorinator_AO_24Y_AO_8,"789.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,789,789,789
17837785,Electro_Chlorinator_AO_25X_AO_0,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17837786,Electro_Chlorinator_AO_25X_AO_1,"50.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,50,50,50
17837787,Electro_Chlorinator_AO_25X_AO_2,"450.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,450,450,450
17837789,Electro_Chlorinator_AO_25X_AO_4,"1100.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,1100,1100,1100
17837791,Electro_Chlorinator_AO_25X_AO_6,"300.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,300,300,300
17837795,Electro_Chlorinator_AO_25Y_AO_0,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17837799,Electro_Chlorinator_AO_25Y_AO_4,"1200.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,1200,1200,1200
17837807,Electro_Chlorinator_AO_26X_AO_2,"2700.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,2700,2700,2700
17837808,Electro_Chlorinator_AO_26X_AO_3,"300.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,300,300,300
17837812,Electro_Chlorinator_AO_26X_AO_7,"750.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,750,750,750
17837813,Electro_Chlorinator_AO_26X_AO_8,"900.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,900,900,900
17837815,Electro_Chlorinator_AO_26Y_AO_0,"300.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,300,300,300
17837817,Electro_Chlorinator_AO_26Y_AO_2,"2700.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,2700,2700,2700
17837818,Electro_Chlorinator_AO_26Y_AO_3,"300.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,300,300,300
17837828,Electro_Chlorinator_AO_27X_AO_3,"800.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,800,800,800
17837834,Electro_Chlorinator_AO_27X_AO_9,"400.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,400,400,400
17837835,Electro_Chlorinator_AO_27Y_AO_0,"650.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,650,650,650
17837839,Electro_Chlorinator_AO_27Y_AO_4,"600.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,600,600,600
17837843,Electro_Chlorinator_AO_27Y_AO_8,"550.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,550,550,550
17837845,Electro_Chlorinator_AO_28X_AO_0,"450.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,450,450,450
17837853,Electro_Chlorinator_AO_28X_AO_8,"420.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,420,420,420
17837855,Electro_Chlorinator_AO_28Y_AO_0,"520.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,520,520,520
17837856,Electro_Chlorinator_AO_28Y_AO_1,"1200.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,1200,1200,1200
17837858,Electro_Chlorinator_AO_28Y_AO_3,"2500.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,2500,2500,2500
17837859,Electro_Chlorinator_AO_28Y_AO_4,"200.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,200,200,200
17837862,Electro_Chlorinator_AO_28Y_AO_7,"200.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,200,200,200
17837864,Electro_Chlorinator_AO_28Y_AO_9,"2350.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,2350,2350,2350
17837865,Electro_Chlorinator_AO_29X_AO_0,"250.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,250,250,250
17837866,Electro_Chlorinator_AO_29X_AO_1,"1100.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,1100,1100,1100
17837869,Electro_Chlorinator_AO_29X_AO_4,"750.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,750,750,750
17837873,Electro_Chlorinator_AO_29X_AO_8,"500.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,500,500,500
17837874,Electro_Chlorinator_AO_29X_AO_9,"8.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,8,8,8
17837875,Electro_Chlorinator_AO_29Y_AO_0,"23.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,23,23,23
17837879,Electro_Chlorinator_AO_29Y_AO_4,"750.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,750,750,750
17837884,Electro_Chlorinator_AO_29Y_AO_9,"8.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,8,8,8
17837887,Electro_Chlorinator_AO_30X_AO_2,"0.2",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0.2,0.2,0.2
17837895,Electro_Chlorinator_AO_30Y_AO_0,"1.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,1,1,1
17837903,Electro_Chlorinator_AO_30Y_AO_8,"0.5",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0.5,0.5,0.5
17837910,Electro_Chlorinator_AO_31X_AO_5,"1.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,1,1,1
17837914,Electro_Chlorinator_AO_31X_AO_9,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17837915,Electro_Chlorinator_AO_31Y_AO_0,"0.5",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0.5,0.5,0.5
17837920,Electro_Chlorinator_AO_31Y_AO_5,"0.1",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0.1,0.1,0.1
17837921,Electro_Chlorinator_AO_31Y_AO_6,"3.5",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,3.5,3.5,3.5
17837923,Electro_Chlorinator_AO_31Y_AO_8,"6.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,6,6,6
17837941,Electro_Chlorinator_AO_32Y_AO_6,"150.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,150,150,150
17837942,Electro_Chlorinator_AO_32Y_AO_7,"650.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,650,650,650
17837948,Electro_Chlorinator_AO_33X_AO_3,"2.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,2,2,2
17837950,Electro_Chlorinator_AO_33X_AO_5,"15.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,15,15,15
17837951,Electro_Chlorinator_AO_33X_AO_6,"20.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,20,20,20
17837954,Electro_Chlorinator_AO_33X_AO_9,"35.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,35,35,35
17837965,Electro_Chlorinator_AO_34X_AO_0,"30.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,30,30,30
17837979,Electro_Chlorinator_AO_34Y_AO_4,"50.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,50,50,50
17837980,Electro_Chlorinator_AO_34Y_AO_5,"45.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,45,45,45
17837987,Electro_Chlorinator_AO_35X_AO_2,"35.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,35,35,35
17837989,Electro_Chlorinator_AO_35X_AO_4,-0.15,0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,-0.15,-0.15,-0.15
17837993,Electro_Chlorinator_AO_35X_AO_8,-0.01,0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,-0.01,-0.01,-0.01
17837995,Electro_Chlorinator_AO_35Y_AO_0,"70.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,70,70,70
17837997,Electro_Chlorinator_AO_35Y_AO_2,"35.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,35,35,35
17837999,Electro_Chlorinator_AO_35Y_AO_4,-0.15,0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,-0.15,-0.15,-0.15
17838002,Electro_Chlorinator_AO_35Y_AO_7,-0.25,0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,-0.25,-0.25,-0.25
17838003,Electro_Chlorinator_AO_35Y_AO_8,-0.015,0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,-0.015,-0.015,-0.015
17838005,Electro_Chlorinator_AO_36X_AO_0,"280.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,280,280,280
17838008,Electro_Chlorinator_AO_36X_AO_3,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17838012,Electro_Chlorinator_AO_36X_AO_7,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17838014,Electro_Chlorinator_AO_36X_AO_9,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17838015,Electro_Chlorinator_AO_36Y_AO_0,"280.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,280,280,280
17838016,Electro_Chlorinator_AO_36Y_AO_1,"280.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,280,280,280
17838017,Electro_Chlorinator_AO_36Y_AO_2,"684.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,684,684,684
17838020,Electro_Chlorinator_AO_36Y_AO_5,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17838028,ETC_1_2_Washwater_MLD,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17838033,FCV305_02A_Position_SP,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17838035,FCV305_04A_Position_SP,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17838039,FCV305_08A_Position_SP,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17838044,FCV355_01B_Position,"82.2",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,78.732232,72.100006,92.800003
17838059,FCV355_08B_Position_SP,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17838063,FCV355_10B_Position_SP,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17838074,Filter_01A_Filter_Hours,"8.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,8,8,8
17838077,Filter_01A_Sample_ET,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,0,0,0
17838081,Filter_01B_Sample_ET,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,0,0,0
17838084,Filter_02A_Filter_Seconds,"30.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,29.955556,0,59
17838085,Filter_02A_Sample_ET,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,0,0,0
17838089,Filter_02B_Sample_ET,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,0,0,0
17838090,Filter_03A_Filter_Hours,"54.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,54,54,54
17838091,Filter_03A_Filter_Minutes,"51.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,43.844445,37,51
17838093,Filter_03A_Sample_ET,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,0,0,0
17838094,Filter_03B_Filter_Hours,"166.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,166,166,166
17838095,Filter_03B_Filter_Minutes,"21.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,13.444444,6,21
17838098,Filter_04A_Filter_Hours,"36.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,35.355555,35,36
17838104,Filter_04B_Filter_Seconds,"15.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,28.211111,0,58
17838108,Filter_05A_Filter_Seconds,"19.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,28.266666,0,59
17838115,Filter_06A_Filter_Minutes,"18.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,10.366667,3,17
17838116,Filter_06A_Filter_Seconds,"3.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,29.588889,0,59
17838118,Filter_06B_Filter_Hours,"146.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,145.866667,145,146
17838119,Filter_06B_Filter_Minutes,"12.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,12.811111,0,59
17838123,Filter_07A_Filter_Minutes,"28.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,20.655556,14,28
17838129,Filter_07B_Sample_ET,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:23.296,0,0,0
17838208,Future_Ozone_Building_11kV_CB_20_M_W_h,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,0,0,0
17838211,Future_Ozone_Building_11kV_CB_21_k_W,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,0,0,0
17838214,Future_Ozone_Building_11kV_CB_7_Current_A,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,0,0,0
17838217,Future_Ozone_Building_11kV_CB_7_Voltage_V,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,0,0,0
17838220,Future_Ozone_Building_11kV_CB_8_M_W_h,"0.0",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,0,0,0
17838222,FV114_Position,"93.7",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,93.699997,93.699997,93.699997
17838231,HeadLoss_04B_Level,"1.19",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,1.234222,1.18,1.39
17838232,HeadLoss_05A_Level,"1.03",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,1.03,1.03,1.03
17838235,HeadLoss_06B_Level,"1.03",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,1.064889,1.03,1.09
17838238,HeadLoss_08A_Level,"1.05",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,1.05,1.05,1.05
17838239,HeadLoss_08B_Level,"1.19",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,1.310222,1.19,1.53
17838240,HeadLoss_09A_Level,"0.99",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,0.99,0.99,0.99
17838241,HeadLoss_09B_Level,"1.4",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,1.399889,1.31,1.52
17838244,HeadLoss_11A_Level,"0.92",0,2026-06-05 10:31:40.920,2026-06-05 10:30:23.296,0.92,0.92,0.92
